,open,high,low,close,volume,date,dividend,split
2014-01-02,53.290000915527344,53.380001068115234,52.5099983215332,52.72999954223633,1604200,2014-01-02,0,1
2014-01-03,52.75,52.939998626708984,52.5099983215332,52.779998779296875,849000,2014-01-03,0,1
2014-01-06,52.91999816894531,53.0,52.20000076293945,52.529998779296875,1459600,2014-01-06,0,1
2014-01-07,52.619998931884766,53.119998931884766,52.59000015258789,52.790000915527344,1725500,2014-01-07,0,1
2014-01-08,52.77000045776367,53.400001525878906,52.439998626708984,53.06999969482422,2121300,2014-01-08,0,1
2014-01-09,53.31999969482422,53.36000061035156,52.52000045776367,52.7400016784668,1684200,2014-01-09,0,1
2014-01-10,52.880001068115234,52.9900016784668,52.380001068115234,52.95000076293945,1410700,2014-01-10,0,1
2014-01-13,52.779998779296875,53.04999923706055,51.43000030517578,51.540000915527344,2298700,2014-01-13,0,1
2014-01-14,51.459999084472656,51.720001220703125,50.81999969482422,51.56999969482422,2686400,2014-01-14,0,1
2014-01-15,51.529998779296875,51.880001068115234,51.290000915527344,51.540000915527344,1576800,2014-01-15,0,1
2014-01-16,51.630001068115234,51.95000076293945,51.4900016784668,51.81999969482422,1501500,2014-01-16,0,1
2014-01-17,51.91999816894531,52.099998474121094,51.29999923706055,51.380001068115234,3290300,2014-01-17,0,1
2014-01-21,51.56999969482422,51.58000183105469,50.41999816894531,50.75,2351700,2014-01-21,0,1
2014-01-22,50.900001525878906,51.08000183105469,50.38999938964844,50.70000076293945,2034300,2014-01-22,0,1
2014-01-23,50.540000915527344,50.61000061035156,49.93000030517578,50.15999984741211,1848000,2014-01-23,0,1
2014-01-24,49.790000915527344,49.810001373291016,48.619998931884766,48.7599983215332,3209600,2014-01-24,0,1
2014-01-27,48.779998779296875,49.08000183105469,48.029998779296875,48.41999816894531,2667100,2014-01-27,0,1
2014-01-28,49.0,50.959999084472656,48.25,48.9900016784668,3535900,2014-01-28,0,1
2014-01-29,48.36000061035156,48.86000061035156,47.81999969482422,48.43000030517578,3126400,2014-01-29,0,1
2014-01-30,48.66999816894531,48.79999923706055,47.84000015258789,48.59000015258789,1976600,2014-01-30,0,1
2014-01-31,48.18000030517578,48.84000015258789,47.77000045776367,48.349998474121094,1873300,2014-01-31,0,1
2014-02-03,48.25,48.459999084472656,46.54999923706055,46.619998931884766,2358200,2014-02-03,0,1
2014-02-04,46.95000076293945,47.06999969482422,46.38999938964844,46.779998779296875,2315100,2014-02-04,0,1
2014-02-05,46.83000183105469,47.31999969482422,46.650001525878906,47.189998626708984,2135100,2014-02-05,0,1
2014-02-06,47.209999084472656,48.41999816894531,47.15999984741211,48.31999969482422,3527700,2014-02-06,0,1
2014-02-07,48.59000015258789,48.77000045776367,47.83000183105469,48.45000076293945,2212200,2014-02-07,0,1
2014-02-10,48.459999084472656,48.5,48.029998779296875,48.209999084472656,1848100,2014-02-10,0,1
2014-02-11,48.290000915527344,49.06999969482422,48.18000030517578,48.900001525878906,4272200,2014-02-11,0,1
2014-02-12,49.119998931884766,50.5,49.119998931884766,50.22999954223633,3051600,2014-02-12,0,1
2014-02-13,49.7599983215332,50.58000183105469,49.72999954223633,50.54999923706055,1619400,2014-02-13,0,1
2014-02-14,50.540000915527344,51.400001525878906,50.45000076293945,51.33000183105469,1592600,2014-02-14,0,1
2014-02-18,51.29999923706055,51.54999923706055,51.040000915527344,51.33000183105469,1828300,2014-02-18,0,1
2014-02-19,51.04999923706055,51.4900016784668,50.630001068115234,50.66999816894531,2038100,2014-02-19,0,1
2014-02-20,50.63999938964844,51.150001525878906,50.459999084472656,51.09000015258789,1425800,2014-02-20,0,1
2014-02-21,51.18000030517578,51.22999954223633,50.380001068115234,50.41999816894531,1933200,2014-02-21,0,1
2014-02-24,50.52000045776367,50.52000045776367,49.689998626708984,49.70000076293945,1852800,2014-02-24,0,1
2014-02-25,49.540000915527344,49.66999816894531,48.65999984741211,49.2400016784668,2132900,2014-02-25,0,1
2014-02-26,49.36000061035156,49.849998474121094,49.209999084472656,49.560001373291016,1250400,2014-02-26,0,1
2014-02-27,49.63999938964844,50.439998626708984,49.63999938964844,50.36000061035156,1184300,2014-02-27,0,1
2014-02-28,50.310001373291016,50.599998474121094,49.849998474121094,50.2400016784668,1181000,2014-02-28,0,1
2014-03-03,49.88999938964844,50.220001220703125,49.290000915527344,49.560001373291016,1813900,2014-03-03,0,1
2014-03-04,50.04999923706055,50.689998626708984,50.0,50.59000015258789,1552400,2014-03-04,0,1
2014-03-05,50.4900016784668,50.880001068115234,50.27000045776367,50.779998779296875,1187400,2014-03-05,0,1
2014-03-06,50.970001220703125,51.439998626708984,50.4900016784668,50.59000015258789,2488000,2014-03-06,0,1
2014-03-07,50.720001220703125,50.77000045776367,49.93000030517578,50.150001525878906,2197000,2014-03-07,0,1
2014-03-10,49.869998931884766,50.060001373291016,49.369998931884766,49.58000183105469,1833300,2014-03-10,0,1
2014-03-11,49.88999938964844,49.90999984741211,49.310001373291016,49.369998931884766,1648800,2014-03-11,0,1
2014-03-12,49.2400016784668,49.65999984741211,48.91999816894531,48.95000076293945,1938500,2014-03-12,0,1
2014-03-13,49.08000183105469,49.43000030517578,48.2400016784668,48.650001525878906,2471700,2014-03-13,0,1
2014-03-14,48.119998931884766,48.52000045776367,47.880001068115234,48.5,3050900,2014-03-14,0,1
2014-03-17,48.790000915527344,49.88999938964844,48.790000915527344,49.470001220703125,2087000,2014-03-17,0,1
2014-03-18,49.310001373291016,50.0,49.040000915527344,49.88999938964844,2469300,2014-03-18,0,1
2014-03-19,49.86000061035156,49.86000061035156,49.290000915527344,49.56999969482422,1882000,2014-03-19,0,1
2014-03-20,49.279998779296875,49.79999923706055,49.09000015258789,49.779998779296875,1380600,2014-03-20,0,1
2014-03-21,50.130001068115234,51.720001220703125,49.939998626708984,51.22999954223633,5484500,2014-03-21,0,1
2014-03-24,51.290000915527344,51.41999816894531,50.40999984741211,50.90999984741211,2028900,2014-03-24,0,1
2014-03-25,51.2400016784668,51.709999084472656,51.119998931884766,51.31999969482422,1835900,2014-03-25,0,1
2014-03-26,51.720001220703125,51.97999954223633,50.709999084472656,50.709999084472656,1976200,2014-03-26,0,1
2014-03-27,50.33000183105469,50.52000045776367,49.959999084472656,50.189998626708984,1409500,2014-03-27,0,1
2014-03-28,50.41999816894531,50.5099983215332,49.83000183105469,50.060001373291016,1452200,2014-03-28,0,1
2014-03-31,50.369998931884766,50.779998779296875,50.22999954223633,50.540000915527344,1459600,2014-03-31,0,1
2014-04-01,50.79999923706055,50.970001220703125,50.43000030517578,50.630001068115234,1584300,2014-04-01,0,1
2014-04-02,50.61000061035156,51.22999954223633,50.560001373291016,51.119998931884766,1378500,2014-04-02,0,1
2014-04-03,51.20000076293945,51.97999954223633,51.08000183105469,51.54999923706055,1480200,2014-04-03,0,1
2014-04-04,51.88999938964844,52.18000030517578,50.86000061035156,51.099998474121094,1750100,2014-04-04,0,1
2014-04-07,51.09000015258789,51.45000076293945,50.459999084472656,50.86000061035156,1485300,2014-04-07,0,1
2014-04-08,51.06999969482422,51.90999984741211,50.91999816894531,51.56999969482422,2282300,2014-04-08,0,1
2014-04-09,51.810001373291016,52.72999954223633,51.790000915527344,52.5099983215332,1836800,2014-04-09,0,1
2014-04-10,52.47999954223633,52.47999954223633,51.09000015258789,51.20000076293945,2116000,2014-04-10,0,1
2014-04-11,50.79999923706055,51.130001068115234,50.349998474121094,50.689998626708984,2165600,2014-04-11,0,1
2014-04-14,51.2400016784668,52.099998474121094,51.130001068115234,51.83000183105469,2035000,2014-04-14,0,1
2014-04-15,51.689998626708984,51.709999084472656,50.58000183105469,51.68000030517578,1700900,2014-04-15,0,1
2014-04-16,51.9900016784668,52.209999084472656,51.33000183105469,52.209999084472656,1987800,2014-04-16,0,1
2014-04-17,51.95000076293945,52.58000183105469,51.790000915527344,52.13999938964844,3070000,2014-04-17,0,1
2014-04-21,52.099998474121094,52.459999084472656,51.81999969482422,52.04999923706055,1703600,2014-04-21,0,1
2014-04-22,52.540000915527344,52.540000915527344,51.84000015258789,52.2400016784668,1829600,2014-04-22,0,1
2014-04-23,52.18000030517578,52.65999984741211,51.849998474121094,52.540000915527344,2335800,2014-04-23,0,1
2014-04-24,52.540000915527344,52.540000915527344,51.11000061035156,51.4900016784668,2630300,2014-04-24,0,1
2014-04-25,51.099998474121094,51.79999923706055,50.83000183105469,51.11000061035156,1921900,2014-04-25,0,1
2014-04-28,51.099998474121094,51.13999938964844,50.2599983215332,50.72999954223633,1722300,2014-04-28,0,1
2014-04-29,51.029998779296875,51.70000076293945,50.79999923706055,51.65999984741211,1906700,2014-04-29,0,1
2014-04-30,51.470001220703125,51.84000015258789,51.36000061035156,51.75,1321800,2014-04-30,0,1
2014-05-01,51.650001525878906,52.15999984741211,51.38999938964844,51.88999938964844,1181500,2014-05-01,0,1
2014-05-02,52.0,52.83000183105469,51.869998931884766,52.349998474121094,1304900,2014-05-02,0,1
2014-05-05,52.13999938964844,52.220001220703125,51.400001525878906,51.720001220703125,1210800,2014-05-05,0,1
2014-05-06,51.77000045776367,51.900001525878906,51.36000061035156,51.400001525878906,757100,2014-05-06,0,1
2014-05-07,51.5,52.5,51.5,52.459999084472656,1606600,2014-05-07,0,1
2014-05-08,52.38999938964844,52.88999938964844,51.810001373291016,52.029998779296875,1025600,2014-05-08,0,1
2014-05-09,51.880001068115234,52.029998779296875,51.40999984741211,51.65999984741211,1044600,2014-05-09,0,1
2014-05-12,52.13999938964844,53.189998626708984,52.099998474121094,53.15999984741211,1430900,2014-05-12,0,1
2014-05-13,53.11000061035156,53.220001220703125,52.5099983215332,52.619998931884766,1226400,2014-05-13,0,1
2014-05-14,52.779998779296875,53.369998931884766,52.68000030517578,52.95000076293945,1379400,2014-05-14,0,1
2014-05-15,52.900001525878906,52.93000030517578,51.70000076293945,52.16999816894531,1152200,2014-05-15,0,1
2014-05-16,52.09000015258789,52.369998931884766,51.5099983215332,52.13999938964844,1165600,2014-05-16,0,1
2014-05-19,52.040000915527344,52.47999954223633,52.02000045776367,52.43000030517578,1167400,2014-05-19,0,1
2014-05-20,52.08000183105469,52.380001068115234,51.08000183105469,51.29999923706055,1309800,2014-05-20,0,1
2014-05-21,51.5,51.810001373291016,50.93000030517578,51.36000061035156,1952600,2014-05-21,0,1
2014-05-22,51.5,51.56999969482422,50.86000061035156,50.939998626708984,1782200,2014-05-22,0,1
2014-05-23,51.060001373291016,51.52000045776367,50.86000061035156,51.470001220703125,999600,2014-05-23,0,1
2014-05-27,51.560001373291016,52.029998779296875,51.43000030517578,51.90999984741211,852000,2014-05-27,0,1
2014-05-28,51.93000030517578,52.099998474121094,51.220001220703125,51.27000045776367,1008400,2014-05-28,0,1
2014-05-29,51.369998931884766,51.77000045776367,50.9900016784668,51.70000076293945,1189100,2014-05-29,0,1
2014-05-30,51.2599983215332,51.349998474121094,50.439998626708984,50.630001068115234,1892200,2014-05-30,0,1
2014-06-02,50.7400016784668,50.7599983215332,50.209999084472656,50.38999938964844,1558600,2014-06-02,0,1
2014-06-03,50.130001068115234,50.38999938964844,49.849998474121094,50.380001068115234,1491700,2014-06-03,0,1
2014-06-04,50.18000030517578,50.75,50.099998474121094,50.20000076293945,1877200,2014-06-04,0,1
