,open,high,low,close,volume,date,dividend,split
2014-01-02,52.029998779296875,52.400001525878906,51.810001373291016,52.27000045776367,16479700,2014-01-02,0,1
2014-01-03,52.38999938964844,53.470001220703125,52.310001373291016,53.400001525878906,26884900,2014-01-03,0,1
2014-01-06,53.619998931884766,54.290000915527344,53.43000030517578,53.810001373291016,28503100,2014-01-06,0,1
2014-01-07,54.59000015258789,54.720001220703125,53.779998779296875,54.18000030517578,28840400,2014-01-07,0,1
2014-01-08,54.290000915527344,55.0,54.20000076293945,54.810001373291016,25989800,2014-01-08,0,1
2014-01-09,55.0,55.279998779296875,54.7599983215332,55.20000076293945,21803700,2014-01-09,0,1
2014-01-10,55.029998779296875,55.09000015258789,54.29999923706055,54.720001220703125,22485900,2014-01-10,0,1
2014-01-13,54.459999084472656,54.65999984741211,53.439998626708984,53.720001220703125,21110300,2014-01-13,0,1
2014-01-14,54.130001068115234,54.400001525878906,53.630001068115234,53.95000076293945,17771000,2014-01-14,0,1
2014-01-15,54.52000045776367,55.16999816894531,54.36000061035156,54.9900016784668,33688100,2014-01-15,0,1
2014-01-16,53.560001373291016,53.560001373291016,52.349998474121094,52.599998474121094,62946800,2014-01-16,0,1
2014-01-17,52.650001525878906,52.91999816894531,52.130001068115234,52.27000045776367,33934500,2014-01-17,0,1
2014-01-21,52.5,53.0,51.560001373291016,51.849998474121094,27567400,2014-01-21,0,1
2014-01-22,52.0099983215332,52.130001068115234,51.5099983215332,51.900001525878906,20841100,2014-01-22,0,1
2014-01-23,51.650001525878906,51.650001525878906,50.54999923706055,50.720001220703125,34832200,2014-01-23,0,1
2014-01-24,50.04999923706055,50.16999816894531,49.08000183105469,49.33000183105469,59057100,2014-01-24,0,1
2014-01-27,49.099998474121094,49.65999984741211,48.36000061035156,48.810001373291016,39675300,2014-01-27,0,1
2014-01-28,49.290000915527344,49.86000061035156,49.290000915527344,49.599998474121094,24780900,2014-01-28,0,1
2014-01-29,48.91999816894531,49.36000061035156,47.70000076293945,48.08000183105469,54018100,2014-01-29,0,1
2014-01-30,48.459999084472656,48.70000076293945,47.779998779296875,48.29999923706055,39940700,2014-01-30,0,1
2014-01-31,47.5099983215332,48.20000076293945,47.290000915527344,47.43000030517578,33425100,2014-01-31,0,1
2014-02-03,47.84000015258789,47.86000061035156,46.189998626708984,46.34000015258789,42977600,2014-02-03,0,1
2014-02-04,47.0,47.5,46.68000030517578,46.779998779296875,31286900,2014-02-04,0,1
2014-02-05,46.7599983215332,47.369998931884766,46.310001373291016,47.060001373291016,32535500,2014-02-05,0,1
2014-02-06,47.400001525878906,48.27000045776367,47.27000045776367,48.25,33905600,2014-02-06,0,1
2014-02-07,49.09000015258789,49.38999938964844,48.52000045776367,49.34000015258789,37875700,2014-02-07,0,1
2014-02-10,49.54999923706055,49.72999954223633,48.83000183105469,49.31999969482422,19630100,2014-02-10,0,1
2014-02-11,49.2400016784668,49.86000061035156,48.959999084472656,49.65999984741211,22982800,2014-02-11,0,1
2014-02-12,49.779998779296875,50.150001525878906,49.650001525878906,49.959999084472656,23626300,2014-02-12,0,1
2014-02-13,49.06999969482422,49.93000030517578,49.04999923706055,49.86000061035156,20639800,2014-02-13,0,1
2014-02-14,49.56999969482422,49.81999969482422,49.40999984741211,49.52000045776367,18780600,2014-02-14,0,1
2014-02-18,49.540000915527344,49.90999984741211,49.36000061035156,49.380001068115234,16217800,2014-02-18,0,1
2014-02-19,49.0099983215332,49.310001373291016,48.189998626708984,48.189998626708984,30294400,2014-02-19,0,1
2014-02-20,48.47999954223633,48.540000915527344,47.88999938964844,48.130001068115234,25234100,2014-02-20,0,1
2014-02-21,48.220001220703125,48.5,48.099998474121094,48.2599983215332,26881700,2014-02-21,0,1
2014-02-24,48.33000183105469,49.47999954223633,48.310001373291016,48.97999954223633,23874000,2014-02-24,0,1
2014-02-25,48.939998626708984,49.060001373291016,48.29999923706055,48.400001525878906,20495500,2014-02-25,0,1
2014-02-26,48.43000030517578,48.61000061035156,47.68000030517578,48.31999969482422,28822100,2014-02-26,0,1
2014-02-27,48.09000015258789,48.689998626708984,47.959999084472656,48.689998626708984,18598300,2014-02-27,0,1
2014-02-28,48.27000045776367,49.290000915527344,48.11000061035156,48.630001068115234,31732000,2014-02-28,0,1
2014-03-03,47.79999923706055,48.25,47.54999923706055,47.61000061035156,28678000,2014-03-03,0,1
2014-03-04,48.33000183105469,48.959999084472656,48.13999938964844,48.83000183105469,23940500,2014-03-04,0,1
2014-03-05,49.040000915527344,49.91999816894531,48.959999084472656,49.41999816894531,23620700,2014-03-05,0,1
2014-03-06,49.900001525878906,50.189998626708984,49.68000030517578,49.709999084472656,26967000,2014-03-06,0,1
2014-03-07,50.209999084472656,50.40999984741211,49.369998931884766,49.619998931884766,25775500,2014-03-07,0,1
2014-03-10,49.15999984741211,49.61000061035156,49.08000183105469,49.56999969482422,15397100,2014-03-10,0,1
2014-03-11,49.779998779296875,49.81999969482422,48.400001525878906,48.43000030517578,33244300,2014-03-11,0,1
2014-03-12,48.119998931884766,48.13999938964844,47.7599983215332,47.97999954223633,25822400,2014-03-12,0,1
2014-03-13,48.16999816894531,48.29999923706055,47.06999969482422,47.33000183105469,38925400,2014-03-13,0,1
2014-03-14,47.369998931884766,47.81999969482422,46.790000915527344,46.880001068115234,26135900,2014-03-14,0,1
2014-03-17,47.470001220703125,47.79999923706055,47.310001373291016,47.72999954223633,18928200,2014-03-17,0,1
2014-03-18,47.75,48.13999938964844,47.5,48.13999938964844,19517200,2014-03-18,0,1
2014-03-19,48.220001220703125,49.52000045776367,48.02000045776367,48.939998626708984,30308800,2014-03-19,0,1
2014-03-20,49.290000915527344,50.459999084472656,49.0099983215332,50.220001220703125,33885600,2014-03-20,0,1
2014-03-21,51.0,51.0,49.86000061035156,50.08000183105469,38388600,2014-03-21,0,1
2014-03-24,50.20000076293945,50.650001525878906,49.779998779296875,50.04999923706055,21170300,2014-03-24,0,1
2014-03-25,50.209999084472656,50.560001373291016,50.04999923706055,50.29999923706055,17484200,2014-03-25,0,1
2014-03-26,50.529998779296875,50.58000183105469,49.68000030517578,50.15999984741211,36784700,2014-03-26,0,1
2014-03-27,47.43000030517578,48.20000076293945,47.11000061035156,47.45000076293945,112601000,2014-03-27,0,1
2014-03-28,47.720001220703125,47.75,47.029998779296875,47.25,39796000,2014-03-28,0,1
2014-03-31,47.529998779296875,47.900001525878906,47.470001220703125,47.599998474121094,25651000,2014-03-31,0,1
2014-04-01,47.720001220703125,48.25,47.650001525878906,47.79999923706055,26810400,2014-04-01,0,1
2014-04-02,48.150001525878906,48.36000061035156,47.72999954223633,48.2400016784668,22354300,2014-04-02,0,1
2014-04-03,47.939998626708984,48.0,47.369998931884766,47.68000030517578,29237100,2014-04-03,0,1
2014-04-04,47.72999954223633,47.790000915527344,46.849998474121094,47.11000061035156,33010000,2014-04-04,0,1
2014-04-07,47.119998931884766,47.16999816894531,46.290000915527344,46.54999923706055,30145300,2014-04-07,0,1
2014-04-08,46.529998779296875,46.849998474121094,46.119998931884766,46.599998474121094,26874900,2014-04-08,0,1
2014-04-09,46.779998779296875,47.189998626708984,46.31999969482422,47.15999984741211,22373200,2014-04-09,0,1
2014-04-10,47.2400016784668,47.27000045776367,46.119998931884766,46.22999954223633,27170000,2014-04-10,0,1
2014-04-11,45.70000076293945,46.41999816894531,45.18000030517578,45.68000030517578,31063200,2014-04-11,0,1
