,open,high,low,close,volume,date,dividend,split
2014-01-02,45.75,45.84000015258789,44.560001373291016,44.95000076293945,1830300,2014-01-02,0,1
2014-01-03,45.83000183105469,46.70000076293945,45.11000061035156,46.58000183105469,2497400,2014-01-03,0,1
2014-01-06,46.68000030517578,47.380001068115234,46.33000183105469,46.40999984741211,1413400,2014-01-06,0,1
2014-01-07,46.40999984741211,46.63999938964844,45.59000015258789,45.68000030517578,1008200,2014-01-07,0,1
2014-01-08,45.68000030517578,45.88999938964844,45.08000183105469,45.400001525878906,1741300,2014-01-08,0,1
2014-01-09,45.650001525878906,45.7400016784668,44.41999816894531,44.869998931884766,1079900,2014-01-09,0,1
2014-01-10,45.04999923706055,45.2599983215332,44.720001220703125,45.04999923706055,837300,2014-01-10,0,1
2014-01-13,46.11000061035156,46.16999816894531,45.08000183105469,45.40999984741211,1222200,2014-01-13,0,1
2014-01-14,45.40999984741211,46.38999938964844,45.189998626708984,46.310001373291016,979100,2014-01-14,0,1
2014-01-15,46.349998474121094,47.310001373291016,46.349998474121094,47.06999969482422,1105900,2014-01-15,0,1
2014-01-16,47.0,47.220001220703125,46.79999923706055,46.95000076293945,617500,2014-01-16,0,1
2014-01-17,46.77000045776367,47.15999984741211,46.540000915527344,46.65999984741211,977900,2014-01-17,0,1
2014-01-21,46.810001373291016,47.27000045776367,46.34000015258789,46.56999969482422,733700,2014-01-21,0,1
2014-01-22,46.77000045776367,47.0,46.09000015258789,46.650001525878906,542100,2014-01-22,0,1
2014-01-23,46.25,46.66999816894531,45.869998931884766,46.20000076293945,803800,2014-01-23,0,1
2014-01-24,45.79999923706055,46.04999923706055,45.119998931884766,45.209999084472656,963100,2014-01-24,0,1
2014-01-27,45.20000076293945,45.59000015258789,44.84000015258789,45.27000045776367,837000,2014-01-27,0,1
2014-01-28,45.40999984741211,45.81999969482422,45.09000015258789,45.650001525878906,644100,2014-01-28,0,1
2014-01-29,44.91999816894531,45.5,44.75,44.79999923706055,845800,2014-01-29,0,1
2014-01-30,45.119998931884766,46.040000915527344,44.84000015258789,45.79999923706055,701800,2014-01-30,0,1
2014-01-31,44.939998626708984,45.75,44.88999938964844,45.04999923706055,898100,2014-01-31,0,1
2014-02-03,45.04999923706055,45.18000030517578,43.400001525878906,43.630001068115234,1578200,2014-02-03,0,1
2014-02-04,43.81999969482422,44.11000061035156,43.41999816894531,44.099998474121094,956000,2014-02-04,0,1
2014-02-05,43.029998779296875,44.209999084472656,43.029998779296875,44.040000915527344,934900,2014-02-05,0,1
2014-02-06,44.150001525878906,45.5,44.150001525878906,45.130001068115234,802100,2014-02-06,0,1
2014-02-07,45.36000061035156,45.65999984741211,44.869998931884766,45.529998779296875,784300,2014-02-07,0,1
2014-02-10,45.540000915527344,45.66999816894531,44.5,44.52000045776367,1465600,2014-02-10,0,1
2014-02-11,44.40999984741211,45.7599983215332,44.290000915527344,45.2599983215332,1345700,2014-02-11,0,1
2014-02-12,45.47999954223633,46.220001220703125,45.29999923706055,46.02000045776367,1057900,2014-02-12,0,1
2014-02-13,45.79999923706055,46.93000030517578,45.79999923706055,46.2599983215332,1274700,2014-02-13,0,1
2014-02-14,46.0,46.20000076293945,45.54999923706055,46.08000183105469,838300,2014-02-14,0,1
2014-02-18,45.91999816894531,47.310001373291016,45.33000183105469,47.16999816894531,2114600,2014-02-18,0,1
